"File","QpdfExitCode","SHA256","Bytes","Source"
"regression/apache-fop-pdf-images/pdfbox/ttsubset24_3.pdf","0","EFF042A504A50A835C9FA7C200DBBCE886F9C7A88F79F0CF46E197868D4947FB","515318","Apache FOP PDF Images"
"regression/apache-fop-pdf-images/pdfbox/ttsubset24_4.pdf","0","422AC6327525CCE0E8C7B13F79CAC1667BE8BFF62145D734FF0A516CF4A170CB","515921","Apache FOP PDF Images"
"regression/apache-fop-pdf-images/pdfbox/ttsubset24_5.pdf","0","BD0C07113EED99F9BAB1B9AE08CF2C6843EC6AF3F464475F8D483673BD32DEFE","542929","Apache FOP PDF Images"
"regression/apache-fop-pdf-images/pdfbox/ttsubset24_6.pdf","0","04E232B739EE539D1208ED37C5D00160688C3A55B3A07B4B5C760EE69329155A","485016","Apache FOP PDF Images"
"regression/apache-fop-pdf-images/pdfbox/ttsubset3.pdf","0","7CE9CA4E0AC9640C85538A4C8EB4D1FC32D98F19DA342F9A9B1DB1B79491A6B5","10485","Apache FOP PDF Images"
"regression/apache-fop-pdf-images/pdfbox/ttsubset5.pdf","0","C9DF5A916F91F76611CD06B686A44F59C29C3D5EA7ECB267FB5073D7B757F2DF","10527","Apache FOP PDF Images"
"regression/apache-fop-pdf-images/pdfbox/ttsubset6.pdf","0","5482C7885F693FA6E69ECC64CD27568612BBCEDF8F5AEBC34ED35C6598D98A25","108485","Apache FOP PDF Images"
"regression/apache-fop-pdf-images/pdfbox/ttsubset7.pdf","0","9E5434083019E32FACD33F75181E335DDBEAD247FDBFC30DEB49BCCA92F2C85A","199011","Apache FOP PDF Images"
"regression/apache-fop-pdf-images/pdfbox/ttsubset8.pdf","0","976CD99EDC4A08D57F232516FAAFB488EDAAADC9AB9809741DCF9FF41581446C","669775","Apache FOP PDF Images"
"regression/apache-fop-pdf-images/pdfbox/ttsubset9.pdf","0","9BC0EE40D227037670CCB05A36187944A0EB6B508CECA45DA2C90D0ECB8213D1","466547","Apache FOP PDF Images"

